timestamp,timestamp_local,tz,ba,rto,state,generation,variable_generation,load,storage_load,net_load,trans_in,trans_out,end_use_load,end_use_energy_cost,busbar_energy_cost,spin_cost,flex_cost,reg_cost,capacity_cost,policy_cost,total_price,co2_rate_avg,co2_rate_marginal,marginal_tech,distloss_rate_avg,distloss_rate_marg,nuclear_MWh,coal_MWh,cofire_MWh,coal-igcc_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biopower_MWh,lfill-gas_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,caes_MWh,canada_MWh
2030-08-15 12:00:00,2030-08-15 11:00:00,CT,p80,rto7,IL,11278.035,200.18099999999998,14214.493,0.0,14014.312,3951.7859999999996,-1015.33,13455.235475572727,40.21700660439606,37.95357458973002,0.0,0.0,0.0,0.0,0.06499448728097725,38.018569077010994,109.12060966294219,1294.7038997090901,coal,0.05254310838815233,0.08380595530349892,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,14.419,0.0,0.0,28.056,157.706,0.0,0.0,0.0,0.0
2030-08-15 13:00:00,2030-08-15 12:00:00,CT,p80,rto7,IL,11299.392,221.53799999999998,14606.819,0.0,14385.280999999999,4021.741,-714.318,13812.549744329452,42.499695816579724,40.1531936474325,0.0,0.0,0.0,0.0,0.06499448728097725,40.21818813471348,108.91436061338523,485.2877725942276,gas-cc,0.05341055680926559,0.08611032648489268,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,25.248,0.0,0.0,27.209,169.081,0.0,0.0,0.0,0.0
2030-08-15 14:00:00,2030-08-15 13:00:00,CT,p80,rto7,IL,11387.094,218.34,14982.5,0.0,14764.16,4309.565,-714.162,14155.46429166041,45.81627567229753,43.30111095817893,0.10284818900267449,0.0,0.03527071951648583,0.0,0.06499448728097725,43.50422435397907,108.07551557930408,475.9383544478557,gas-cc,0.054259131551760535,0.08832730900395966,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,54.952999999999996,0.0,0.0,21.052,142.335,0.0,90.9,0.0,0.0
2030-08-15 15:00:00,2030-08-15 14:00:00,CT,p80,rto7,IL,11264.188999999998,186.33499999999998,15164.14,0.0,14977.805,4324.843,-424.894,14320.9631692367,48.747234240158754,46.0364305982001,0.1924423033394424,0.0,0.0660178293333069,0.0,0.06499448728097725,46.35988521815383,109.25474128674512,476.4985984457507,gas-cc,0.054674036637531405,0.08939920964509754,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,32.489000000000004,0.0,0.0,25.652,128.194,0.0,0.0,0.0,0.0
2030-08-15 16:00:00,2030-08-15 15:00:00,CT,p80,rto7,IL,11328.698999999999,159.945,15244.308,0.0,15084.363000000001,4291.4929999999995,-375.885,14393.945250044411,52.8353798740515,49.80256802541027,0.3157977785605433,0.0,0.10828539620783484,0.0,0.06499448728097725,50.29164568745962,108.63260247271113,472.241708124336,gas-cc,0.05485807611778954,0.08987229999193053,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,34.408,0.0,0.0,22.859,102.678,0.0,90.9,0.0,0.0
2030-08-15 17:00:00,2030-08-15 16:00:00,CT,p80,rto7,IL,11211.312999999998,122.91,15229.696,0.0,15106.786,4757.808,-739.427,14381.590585025251,52.95831525918209,49.80256802541027,0.31576995045059886,0.0,0.10860882109709835,0.0,0.06499448728097725,50.29194128423894,109.77002024651351,535.8117102644288,gas-cc,0.054826875627727235,0.08979219629351755,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,30.881,0.0,0.0,24.089,67.94,0.0,10.549,0.0,0.0
2030-08-15 18:00:00,2030-08-15 17:00:00,CT,p80,rto7,IL,11147.687999999998,69.834,14995.643,0.0,14925.809,5137.932,-1289.979,14168.392080689491,72.8566062348532,68.28017977766012,0.9190880646602002,0.0,0.3156546977246535,0.0,0.06499448728097725,69.57991702732596,110.39652841019591,536.2065545471919,gas-cc,0.05429141827575713,0.08841099413121714,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,19.416,0.0,0.0,19.061,31.357,0.0,0.0,0.0,0.0
2030-08-15 19:00:00,2030-08-15 18:00:00,CT,p80,rto7,IL,11206.496000000001,117.958,14534.296,0.0,14416.338,3900.23,-572.432,13747.205214874102,63.249949711748165,59.07316421386977,0.6163657909106396,0.0,0.2103412830502475,0.0,0.06499448728097725,59.96486577511163,109.81720378965915,533.4068174139542,gas-cc,0.053250612009243484,0.08568847626573023,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,109.165,0.0,0.0,6.026,2.767,0.0,10.684,0.0,0.0
2030-08-15 20:00:00,2030-08-15 19:00:00,CT,p80,rto7,IL,11179.437999999998,0.0,14273.784,0.0,14273.784,4019.895,-925.551,13508.815843055165,53.44019654284953,49.80256802541027,0.3138250334081795,0.0,0.10481132653663415,0.0,0.06499448728097725,50.28619887263606,110.08299835823591,473.7681249767054,gas-cc,0.052672052821230116,0.08415113328057215,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-08-15 21:00:00,2030-08-15 20:00:00,CT,p80,rto7,IL,11179.437999999998,0.0,14385.027,0.0,14385.027,4298.139999999999,-1092.553,13610.661104618419,44.59286118182784,41.50732567496029,0.04407180277722421,0.0,0.014707793920601465,0.0,0.06499448728097725,41.631099758939094,110.08299835823591,484.5969943219728,gas-cc,0.05291826410820896,0.08480760455904662,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-08-15 22:00:00,2030-08-15 21:00:00,CT,p80,rto7,IL,11077.854,0.0,13839.268,0.0,13839.268,4150.427,-1389.016,13107.061102861186,38.80142677466495,36.10297257808364,0.0,0.0,0.0,0.0,0.06499448728097725,36.167967065364614,111.09246023643209,454.1426395867913,gas-cc,0.051715361754635036,0.08156609038185689,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-15 23:00:00,2030-08-15 22:00:00,CT,p80,rto7,IL,10564.854,0.0,12804.882,0.0,12804.882,4838.489,-2598.463,12153.888897729004,35.65299052083166,33.17149994706194,0.0,0.0,0.0,0.0,0.06499448728097725,33.236494434342916,96.23358306702583,430.9178978446724,gas-cc,0.049547604426593644,0.07546193371711311,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 00:00:00,2030-08-15 23:00:00,CT,p80,rto7,IL,10301.153999999999,0.0,11689.178,0.0,11689.178,4696.137,-3308.115,11118.705162805796,33.840653072706644,31.48728978295394,0.0,0.0,0.0,0.0,0.06499448728097725,31.552284270234917,89.3969301885983,1243.7681352787413,coal,0.0473851392277057,0.06887790028328737,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 01:00:00,2030-08-16 00:00:00,CT,p80,rto7,IL,10301.153999999999,0.0,10844.83,71.54700000000001,10844.83,4826.138,-4210.917,10330.410514846219,33.59316891639546,31.232967284277397,0.0,0.0,0.0,0.0,0.06499448728097725,31.297961771558374,89.3969301885983,1158.6309583695859,coal,0.045903364628950255,0.06389520284580942,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 02:00:00,2030-08-16 01:00:00,CT,p80,rto7,IL,10111.659,0.0,10272.99,101.584,10272.99,4473.83,-4210.917,9794.143492526731,33.207947655155984,30.760847326627847,0.0,0.0,0.0,0.0,0.06499448728097725,30.825841813908823,84.40821155064664,0.0,biopower,0.04499424077751172,0.06052063962940173,7796.4,0.0,0.0,0.0,0.0,0.0,2287.222,0.0,0.0,15.437,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 03:00:00,2030-08-16 02:00:00,CT,p80,rto7,IL,10132.576,20.917,9953.536999999998,101.584,9932.619999999999,4133.459,-4210.917,9493.722881166888,33.19051591030958,30.60257215457914,0.0,0.0,0.0,0.0,0.06499448728097725,30.667566641860116,84.2339649858042,0.0,biopower,0.04452536183435777,0.05863547184965375,7796.4,0.0,0.0,0.0,0.0,0.0,2287.222,0.0,0.0,15.437,0.0,0.0,12.6,20.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 04:00:00,2030-08-16 03:00:00,CT,p80,rto7,IL,9643.767999999998,29.951999999999998,9801.291,101.584,9771.339,4481.584,-4222.478,9350.335505289708,32.84236697013591,30.283316251985173,0.0,0.0,0.0,0.0,0.06499448728097725,30.34831073926615,70.18691189999593,0.0,biopower,0.044312786205686294,0.05773703216120033,7796.4,0.0,0.0,0.0,0.0,0.0,1789.379,0.0,0.0,15.437,0.0,0.0,12.6,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 05:00:00,2030-08-16 04:00:00,CT,p80,rto7,IL,10356.407,55.253,9965.587,101.584,9910.333999999999,3921.678,-4210.917,9505.065895293938,33.48995735350952,30.923180836421388,0.0,0.0,0.0,0.0,0.06499448728097725,30.988175323702364,88.9199840253478,0.0,biopower,0.044542496145866355,0.05870658175234981,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,12.6,55.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 06:00:00,2030-08-16 05:00:00,CT,p80,rto7,IL,10429.360999999999,91.607,10605.025,0.0,10513.418,4386.5779999999995,-4210.917,10109.820968409867,34.109178947037755,31.563045420857595,0.0,0.0,0.0,0.0,0.06499448728097725,31.62803990813857,88.29798345267751,0.0,gas-cc,0.045518831089014285,0.06250563013631824,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,49.2,88.248,0.0,0.0,0.28500000000000003,3.074,0.0,0.0,0.0,0.0
2030-08-16 07:00:00,2030-08-16 06:00:00,CT,p80,rto7,IL,10772.907999999998,171.454,11496.901,0.0,11325.447,4395.163,-3671.172,10943.602648890977,35.01633935603693,32.50863811540497,0.0,0.0,0.0,0.0,0.06499448728097725,32.57363260268595,94.37505221431394,1242.288393277727,coal,0.047042466147202915,0.06776880155349231,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,49.2,126.13300000000001,0.0,0.0,8.123,37.198,0.0,0.0,0.0,0.0
2030-08-16 08:00:00,2030-08-16 07:00:00,CT,p80,rto7,IL,10893.257,289.903,12321.182,0.0,12031.279,4241.209,-2813.286,11710.018347690922,35.36476414070202,33.005108099523554,0.0,0.0,0.0,0.0,0.06499448728097725,33.07010258680453,93.33239406726568,426.58448014754293,gas-cc,0.048593401917929206,0.07263307887334357,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,51.1,192.156,0.0,0.0,20.891999999999996,76.855,0.0,0.0,0.0,0.0
2030-08-16 09:00:00,2030-08-16 08:00:00,CT,p80,rto7,IL,10769.574999999999,166.221,12954.922,0.0,12788.701000000001,3873.663,-1688.318,12296.542814088949,36.37932590055152,34.13603155108523,0.0,0.0,0.0,0.0,0.06499448728097725,34.20102603836621,94.4042596852708,427.1204387943724,gas-cc,0.04986215015396439,0.07637292864384966,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,51.1,22.561,0.0,0.0,28.993000000000002,114.667,0.0,0.0,0.0,0.0
2030-08-16 10:00:00,2030-08-16 09:00:00,CT,p80,rto7,IL,10819.637999999999,216.284,13484.343,0.0,13268.059000000001,4248.608,-1583.906,12784.703363056855,37.46899989024059,35.30753838009529,0.0,0.0,0.0,0.0,0.06499448728097725,35.372532867376265,93.96744650791462,440.4114638196971,gas-cc,0.050965415031254235,0.07949716729905701,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,51.1,49.859,0.0,0.0,31.775,134.65,0.0,0.0,0.0,0.0
2030-08-16 11:00:00,2030-08-16 10:00:00,CT,p80,rto7,IL,11403.596,287.24199999999996,14291.803,0.0,14004.561,4200.062,-1311.858,13526.048801805826,38.953922043489406,36.80235944944415,0.0,0.0,0.0,0.0,0.06499448728097725,36.867353936725124,107.91912086327858,455.47971357306017,gas-cc,0.0527136113430259,0.08426217991573395,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,51.1,101.36,0.0,0.0,30.328,155.554,0.0,0.0,0.0,0.0
2030-08-16 12:00:00,2030-08-16 11:00:00,CT,p80,rto7,IL,11463.494,347.14,15124.711,0.0,14777.571,4899.592,-1238.376,14286.727208649238,40.439913370774235,38.262008258337744,0.0,0.0,0.0,0.0,0.06499448728097725,38.32700274561872,107.35523174696999,468.1477104841509,gas-cc,0.05458792835331177,0.0891773672049262,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,51.1,157.14199999999997,0.0,0.0,31.369999999999997,158.628,0.0,0.0,0.0,0.0
2030-08-16 13:00:00,2030-08-16 12:00:00,CT,p80,rto7,IL,11514.119999999999,387.082,15805.499,0.0,15418.417,4801.755,-510.377,14903.77147014483,47.26604717244663,44.73776251985177,0.13903546516752932,0.0,0.04778092251993937,0.0,0.06499448728097725,44.98957339482022,106.88320557715222,481.3545517059521,gas-cc,0.056161315506000155,0.09318402093831245,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,51.1,200.176,0.0,0.0,30.429999999999996,156.476,0.0,10.684,0.0,0.0
2030-08-16 14:00:00,2030-08-16 13:00:00,CT,p80,rto7,IL,11560.124,379.491,16434.861,0.0,16055.37,4907.44,-32.707,15473.318258670406,50.193416659111044,47.47037660137639,0.22973398329538536,0.0,0.07877197413055596,0.0,0.06499448728097725,47.84387704608331,108.14336827182824,483.33412722185403,gas-cc,0.057651539766033426,0.09689803509437844,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,15.437,0.0,0.0,71.80000000000001,210.07500000000002,0.0,0.0,22.47,146.946,0.0,10.549,0.0,0.0
2030-08-16 15:00:00,2030-08-16 14:00:00,CT,p80,rto7,IL,11492.762,322.678,16821.621,0.0,16498.943,5328.856,0.0,15822.16061139169,50.4831143485163,47.566423928004234,0.23349189333423653,0.0,0.08045444457363038,0.0,0.06499448728097725,47.945364753193076,108.77722404762233,452.2548119857104,gas-cc,0.05858095034966278,0.0991803974152686,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,15.437,0.0,0.0,71.80000000000001,171.438,0.0,0.0,32.269,118.971,0.0,0.0,0.0,0.0
2030-08-16 16:00:00,2030-08-16 15:00:00,CT,p80,rto7,IL,11767.131,489.439,17142.369,0.0,16652.93,5375.235,0.0,16110.793139789628,52.405885528992684,48.99360603493912,0.2812286076464776,0.0,0.09653398382338213,0.0,0.06499448728097725,49.43636311368996,107.34034838228621,453.20709462313016,gas-cc,0.05935898442326975,0.10107320729659262,7796.4,0.0,0.0,0.0,0.0,16.708,3253.417,0.0,33.03,15.437,0.0,0.0,71.80000000000001,377.171,0.0,0.0,22.809,89.459,0.0,90.9,0.0,0.0
2030-08-16 17:00:00,2030-08-16 16:00:00,CT,p80,rto7,IL,11580.89,303.198,17249.77,0.0,16946.572,5668.878999999999,0.0,16208.237118563395,95.07303675669364,88.27696262572789,1.5840131767301486,0.0,0.5431698007519049,0.0,0.06499448728097725,90.46914009049092,109.06656923604316,453.5299514536702,gas-cc,0.059623440734443735,0.10171313119632523,7796.4,0.0,0.0,0.0,0.0,16.708,3253.417,0.0,33.03,15.437,0.0,0.0,71.80000000000001,229.212,0.0,0.0,22.34,51.646,0.0,90.9,0.0,0.0
2030-08-16 18:00:00,2030-08-16 17:00:00,CT,p80,rto7,IL,11970.766000000001,696.89,17078.387,0.0,16381.497,5107.617,0.0,16054.19935417296,58.59069737173882,54.272150661725775,0.27188229159081806,0.0,0.09376710949898774,0.0,0.06499448728097725,54.702794550096556,105.51437902971288,453.0199011529227,gas-cc,0.05920580271284341,0.10070175954041168,7796.4,0.0,0.0,0.0,0.0,16.708,3253.417,0.0,33.03,15.437,0.0,0.0,57.3,663.861,0.0,0.0,9.05,23.979,0.0,101.584,0.0,0.0
2030-08-16 19:00:00,2030-08-16 18:00:00,CT,p80,rto7,IL,11779.389,505.513,16409.202,0.0,15903.689,4629.812,0.0,15451.081148955556,54.996720979251734,50.86720529380624,0.2690874799478004,0.0,0.09230497738149572,0.0,0.06499448728097725,51.29359223841651,107.22864666410116,451.039287067003,gas-cc,0.05759271196512438,0.09675274043371791,7796.4,0.0,0.0,0.0,0.0,16.708,3253.417,0.0,33.03,15.437,0.0,0.0,57.3,502.40599999999995,0.0,0.0,1.262,1.845,0.0,101.584,0.0,0.0
2030-08-16 20:00:00,2030-08-16 19:00:00,CT,p80,rto7,IL,11993.465999999999,837.8819999999998,15974.478,0.0,15136.596,3981.009,0.0,15057.860264804678,51.52312440539002,47.636768448914765,0.23451799540271573,0.0,0.07902582472594613,0.0,0.06499448728097725,48.01530675632441,104.23598541072282,0.0,caes,0.05656103567332636,0.09418733119391372,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,15.437,0.0,0.0,57.3,837.8819999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 21:00:00,2030-08-16 20:00:00,CT,p80,rto7,IL,12115.331,992.7769999999999,16016.608,0.0,15023.831,4045.759,-144.484,15096.016915380058,43.48567014249651,40.205952038115406,0.0,0.0,0.0,0.0,0.06499448728097725,40.27094652539638,101.57923502048769,482.0200174957568,gas-cc,0.05666042072288428,0.0944359502976967,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,57.3,992.7769999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 22:00:00,2030-08-16 21:00:00,CT,p80,rto7,IL,12270.775,1148.221,15334.919,0.0,14186.698,3706.33,-642.19,14474.11724779538,39.34932364841543,36.39787845420857,0.0,0.0,0.0,0.0,0.06499448728097725,36.46287294148955,100.29244729856103,458.54931889039415,gas-cc,0.055060990810564966,0.09039228101067504,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-16 23:00:00,2030-08-16 22:00:00,CT,p80,rto7,IL,11757.775,1148.221,14157.281,0.0,13009.060000000001,3994.5639999999994,-1595.06,13398.83662303241,35.85894545679236,33.17285272631021,0.0,0.0,0.0,0.0,0.06499448728097725,33.23784721359119,86.4699107611772,0.0,biopower,0.05240782341023018,0.08344276038070178,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 00:00:00,2030-08-16 23:00:00,CT,p80,rto7,IL,11757.775,1148.221,12918.701,0.0,11770.48,3987.308,-2826.386,12259.080671328384,34.624086874558564,32.04734039174166,0.0,0.0,0.0,0.0,0.06499448728097725,32.11233487902264,86.4699107611772,0.0,biopower,0.04977919103848971,0.07613360658142534,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 01:00:00,2030-08-17 00:00:00,CT,p80,rto7,IL,11494.074999999999,1148.221,11989.012999999999,71.54700000000001,10840.792,4448.246,-3881.764,11397.62289395202,33.59702727916044,31.09633658020116,0.0,0.0,0.0,0.0,0.06499448728097725,31.161331067482138,80.11880425349584,0.0,biopower,0.047945594029711776,0.07064729760070412,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 02:00:00,2030-08-17 01:00:00,CT,p80,rto7,IL,11171.282,1148.221,11307.984999999999,101.584,10159.764,4449.201,-4210.917,10763.339187489852,33.07497769444542,30.536285971413445,0.0,0.0,0.0,0.0,0.06499448728097725,30.601280458694422,72.15879708345024,0.0,biopower,0.046697473867380226,0.0666283901473191,7796.4,0.0,0.0,0.0,0.0,0.0,2153.924,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 03:00:00,2030-08-17 02:00:00,CT,p80,rto7,IL,10806.737,1148.221,10856.345,101.584,9708.124,4362.105,-4210.917,10341.189370347542,31.870741589455037,29.23761789306511,0.0,0.0,0.0,0.0,0.06499448728097725,29.302612380346087,62.633734401050006,0.0,biopower,0.045922514770926084,0.0639631555868505,7796.4,0.0,0.0,0.0,0.0,0.0,1789.379,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 04:00:00,2030-08-17 03:00:00,CT,p80,rto7,IL,10806.737,1148.221,10611.648,101.584,9463.427,4117.409,-4210.917,10111.967289569986,31.502162586408186,28.90348141874007,0.0,0.0,0.0,0.0,0.06499448728097725,28.968475906021048,62.633734401050006,0.0,biopower,0.04552250343363613,0.06251914066070803,7796.4,0.0,0.0,0.0,0.0,0.0,1789.379,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 05:00:00,2030-08-17 04:00:00,CT,p80,rto7,IL,11374.314999999999,1148.221,10701.061,101.584,9552.84,3687.6469999999995,-4259.319,10195.766676382946,33.62068082338269,30.893419692959235,0.0,0.0,0.0,0.0,0.06499448728097725,30.95841418024021,77.2182473406091,0.0,biopower,0.0456669586157928,0.06304678794118625,7796.4,0.0,0.0,0.0,0.0,0.0,2356.957,0.0,0.0,15.437,0.0,0.0,57.3,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-17 06:00:00,2030-08-17 05:00:00,CT,p80,rto7,IL,10888.22,542.366,11336.651,0.0,10794.285,3126.8819999999996,-2678.454,10794.136827275792,34.42185407027184,31.699676124933827,0.0,0.0,0.0,0.0,0.06499448728097725,31.764670612214804,84.57686793617324,0.0,gas-cc,0.04675584097348618,0.06682312836618584,7796.4,0.0,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,15.437,0.0,0.0,57.3,541.136,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0
2030-08-17 07:00:00,2030-08-17 06:00:00,CT,p80,rto7,IL,11618.858999999999,1009.3050000000001,12262.08,0.0,11252.775,2918.667,-2275.449,11655.19880127161,34.67694284042281,32.04734039174166,0.0,0.0,0.0,0.0,0.06499448728097725,32.11233487902264,87.50375187443106,391.60704250068693,gas-cc,0.048478250863643255,0.07228430397963881,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,57.3,980.639,0.0,0.0,0.383,28.283,0.0,0.0,0.0,0.0
2030-08-17 08:00:00,2030-08-17 07:00:00,CT,p80,rto7,IL,11518.882000000001,909.328,13226.823,0.0,12317.495,2711.8389999999995,-1003.898,12547.45979874792,35.11558225192884,32.64932715722605,0.0,0.0,0.0,0.0,0.06499448728097725,32.714321644507024,88.2632320567222,1256.043075900311,coal,0.05042417422219866,0.0779774808142198,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,57.3,848.174,0.0,0.0,1.207,59.947,0.0,0.0,0.0,0.0
2030-08-17 09:00:00,2030-08-17 08:00:00,CT,p80,rto7,IL,11179.885,570.3309999999999,13837.913,0.0,13267.582,2889.527,-231.502,13109.796687664068,35.935068431996875,33.632797670725246,0.0,0.0,0.0,0.0,0.06499448728097725,33.69779215800622,90.93955393995557,1260.9749621275948,coal,0.05172179498380287,0.08158366757260427,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,15.437,0.0,0.0,57.3,472.376,0.0,0.0,6.037,91.918,0.0,0.0,0.0,0.0
2030-08-17 10:00:00,2030-08-17 09:00:00,CT,p80,rto7,IL,11365.618999999999,414.06500000000005,14048.354,0.0,13634.288999999999,3249.033,-566.3,13302.938469718967,37.65269473335526,35.426582953943885,0.0,0.0,0.0,0.0,0.06499448728097725,35.49157744122486,102.00429514661718,454.7662560631414,gas-cc,0.05217884537083433,0.08282552973304083,7796.4,0.0,0.0,0.0,0.0,0.0,3082.417,0.0,0.0,15.437,0.0,0.0,57.3,277.658,0.0,0.0,16.206,120.201,0.0,0.0,0.0,0.0
2030-08-17 11:00:00,2030-08-17 10:00:00,CT,p80,rto7,IL,11990.038999999999,867.4850000000001,14294.162,0.0,13426.677,3709.006,-1404.886,13528.209010903565,39.45714799953114,37.23930714663843,0.0,0.0,0.0,0.0,0.06499448728097725,37.30430163391941,102.64070492181052,1285.5403331595721,coal,0.052718823794321266,0.08427610093319951,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,57.3,718.3720000000001,0.0,0.0,12.619,136.494,0.0,0.0,0.0,0.0
2030-08-17 12:00:00,2030-08-17 11:00:00,CT,p80,rto7,IL,12153.266,1011.0360000000001,14448.312,0.0,13437.276,3682.54,-1387.498,13669.297736694512,42.375396541020834,40.058499100052934,0.0015416093188478893,0.0,0.0005331911655740109,0.0,0.06499448728097725,40.12556838781833,101.26216730547988,477.1460574437114,gas-cc,0.053060672427242356,0.08518577657640258,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,15.437,0.0,0.0,57.3,846.288,0.0,0.0,17.802,146.946,0.0,19.676,0.0,0.0
2030-08-17 13:00:00,2030-08-17 12:00:00,CT,p80,rto7,IL,12125.908000000001,996.2399999999999,14732.182,0.0,13735.942000000001,4013.1089999999995,-1406.838,13927.071323900893,49.18352611807428,46.52207834833245,0.21237969406466628,0.0,0.07342365078587794,0.0,0.06499448728097725,46.87287618046397,103.09749562671927,478.0157245841526,gas-cc,0.053692247056153296,0.08685012322611141,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,15.437,0.0,0.0,20.7,836.324,0.0,0.0,24.959,134.957,0.0,10.684,0.0,0.0
2030-08-17 14:00:00,2030-08-17 13:00:00,CT,p80,rto7,IL,11970.989999999998,852.0060000000001,14944.927,0.0,14092.921,3055.7859999999996,-81.852,14121.205848164172,50.51943685288558,47.75581302276336,0.25297082399477383,0.0,0.08726781849146087,0.0,0.06499448728097725,48.161046152530574,104.43169253336609,478.67383691068295,gas-cc,0.05417367432102829,0.08810558183599293,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,15.437,0.0,0.0,20.7,701.014,0.0,0.0,20.339,130.653,0.0,0.0,0.0,0.0
